Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]",
17.11.2025,12:43:24.320,31.266,25.551,18.051,3.039,250.0,250.0,76.135,22.304,8.717,70.028,48.615,30.144,18.471,29.780,5.968,0.618,5.350,5.350,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:25.326,21.750,25.346,17.895,3.051,250.0,250.0,77.920,22.303,8.721,70.095,48.637,30.167,18.470,29.802,5.916,0.608,5.308,5.308,0.000,0.000,1.125,0.000,31.0,
17.11.2025,12:43:26.328,27.188,25.670,18.166,3.044,250.0,250.0,74.658,40.796,8.728,68.507,47.667,29.553,18.114,29.201,100.344,31.229,69.115,5.502,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:27.320,17.672,26.386,18.959,3.042,250.0,250.0,74.211,22.986,8.732,72.628,50.240,31.153,19.087,30.776,5.936,0.612,5.324,5.367,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:28.331,16.313,27.703,20.186,3.051,250.0,250.0,75.177,30.358,8.745,70.982,49.213,30.518,18.695,30.153,44.822,5.903,38.919,5.630,0.000,0.000,0.000,2.500,31.0,
17.11.2025,12:43:29.331,24.469,26.228,18.723,3.057,250.0,250.0,78.910,22.071,8.740,69.128,48.072,29.806,18.266,29.453,5.941,0.608,5.333,5.358,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:30.328,21.750,25.678,18.251,3.021,250.0,250.0,74.683,28.958,8.731,48.870,35.645,22.109,13.536,21.841,6.208,0.833,5.375,126.430,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:31.325,21.750,26.369,18.880,3.057,250.0,250.0,78.126,22.472,8.783,70.552,48.995,30.375,18.620,30.010,5.994,0.619,5.375,5.401,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:32.325,17.672,23.847,16.387,3.043,250.0,250.0,78.419,45.764,8.768,69.252,48.161,29.870,18.291,29.505,124.163,34.529,89.634,5.470,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:33.324,17.672,23.847,16.387,3.043,250.0,250.0,74.721,21.930,8.714,68.634,47.741,29.607,18.134,29.243,5.939,0.606,5.333,5.350,0.000,0.000,0.000,2.375,31.0,
17.11.2025,12:43:34.320,27.188,27.549,20.034,3.057,250.0,250.0,77.559,25.008,8.717,66.344,46.359,28.745,17.614,28.392,24.279,6.635,17.644,5.350,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:35.330,17.672,25.824,18.355,3.029,250.0,250.0,75.335,22.432,8.737,70.494,48.916,30.329,18.587,29.965,5.964,0.606,5.358,5.358,0.001,0.000,0.000,0.000,31.0,
17.11.2025,12:43:36.329,19.032,27.327,19.851,3.059,250.0,250.0,78.520,45.339,8.738,69.964,48.584,30.120,18.464,29.756,121.093,33.718,87.375,5.579,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:37.320,14.953,26.729,19.209,3.054,250.0,250.0,74.855,21.966,8.762,68.718,47.818,29.651,18.167,29.286,5.956,0.606,5.350,5.350,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:38.323,29.907,25.539,18.091,3.048,250.0,250.0,78.263,22.287,8.730,69.924,48.545,30.102,18.443,29.738,6.001,0.617,5.384,5.384,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:39.322,16.313,28.028,20.569,3.023,250.0,250.0,78.528,20.546,8.715,38.593,29.266,18.154,11.112,17.935,6.344,0.816,5.528,68.995,0.001,0.000,0.000,0.000,31.0,
17.11.2025,12:43:40.335,13.594,25.114,17.587,3.076,250.0,250.0,74.580,41.227,8.728,64.594,45.273,28.066,17.207,27.726,107.595,30.493,77.102,5.486,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:41.331,17.672,26.675,19.179,3.062,250.0,250.0,71.528,48.829,8.731,88.277,59.855,37.116,22.739,36.666,114.793,32.738,82.055,5.324,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:42.329,24.469,25.960,18.514,3.017,250.0,250.0,75.688,48.829,8.741,64.742,45.375,28.137,17.238,27.797,19.674,2.193,17.481,5.605,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:43.334,17.672,26.345,18.933,2.999,250.0,250.0,73.455,23.698,8.751,64.565,45.267,28.070,17.197,27.729,6.032,0.622,5.410,5.410,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:44.325,17.672,25.957,18.484,3.018,250.0,250.0,73.455,20.905,8.751,64.565,45.267,28.070,17.197,27.729,6.032,0.622,5.410,5.410,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:45.326,13.594,26.303,18.876,2.998,250.0,250.0,73.438,29.286,8.763,73.284,50.616,31.383,19.233,31.006,9.143,1.428,7.715,60.286,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:46.325,19.032,25.293,17.912,3.007,250.0,250.0,72.611,16.276,8.781,46.839,34.420,21.345,13.075,21.089,5.937,0.604,5.333,5.333,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:47.324,16.313,24.735,17.325,2.977,250.0,250.0,67.992,20.961,8.767,64.834,45.454,28.178,17.276,27.837,5.956,0.606,5.350,5.350,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:48.325,17.672,26.396,18.971,3.007,250.0,250.0,70.503,21.204,8.743,65.757,46.009,28.523,17.486,28.182,5.982,0.615,5.367,5.375,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:49.320,17.672,23.950,16.459,3.079,250.0,250.0,60.572,34.466,8.732,68.707,47.794,29.637,18.157,29.285,68.402,12.359,56.043,5.546,0.000,0.000,0.250,0.000,31.0,
17.11.2025,12:43:50.326,17.672,24.699,17.186,3.052,250.0,250.0,74.596,22.088,8.766,69.163,48.110,29.831,18.279,29.466,5.956,0.606,5.350,5.350,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:51.324,42.141,26.272,18.791,3.025,250.0,250.0,76.629,22.362,8.838,70.037,48.698,30.199,18.499,29.834,6.042,0.616,5.426,5.426,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:52.322,16.313,32.169,24.053,3.621,250.0,250.0,75.097,22.219,8.755,69.653,48.411,30.019,18.392,29.654,5.965,0.607,5.358,5.375,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:53.334,20.391,28.757,21.061,3.225,250.0,250.0,78.213,22.287,8.767,69.800,48.517,30.086,18.431,29.721,6.053,0.627,5.426,5.444,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:54.334,12.235,27.620,20.132,3.043,250.0,250.0,76.761,21.274,8.779,65.979,46.184,28.643,17.541,28.290,5.976,0.609,5.367,5.375,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:55.332,16.313,26.432,19.002,2.987,250.0,250.0,75.646,22.389,8.776,70.173,48.738,30.230,18.508,29.865,6.064,0.629,5.435,5.470,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:56.329,35.344,25.063,17.672,2.967,250.0,250.0,74.802,22.179,8.753,69.487,48.295,29.947,18.348,29.582,5.995,0.611,5.384,5.384,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:57.328,17.672,25.168,17.697,3.050,250.0,250.0,78.114,42.902,8.731,70.381,48.837,30.280,18.557,29.915,108.387,29.409,78.978,5.546,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:58.322,17.672,26.053,18.561,3.037,250.0,250.0,75.906,22.147,8.730,69.407,48.224,29.900,18.324,29.547,5.984,0.609,5.375,5.375,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:43:59.323,36.704,26.272,18.838,3.009,250.0,250.0,77.106,25.163,8.765,71.447,49.521,30.708,18.813,30.331,18.275,2.507,15.768,5.494,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:0.321,17.672,27.116,19.695,3.011,250.0,250.0,77.095,22.363,8.760,70.193,48.728,30.209,18.519,29.844,5.995,0.611,5.384,5.384,0.000,0.000,0.000,0.375,31.0,
17.11.2025,12:44:1.330,17.672,26.350,18.903,3.007,250.0,250.0,75.480,41.766,8.740,72.352,50.065,31.046,19.019,30.669,100.037,25.650,74.387,5.698,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:2.327,16.313,27.730,20.248,3.059,250.0,250.0,78.186,53.686,8.728,91.382,61.753,38.286,23.467,37.824,13.933,3.164,10.769,247.550,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:3.325,20.391,25.472,17.991,3.027,250.0,250.0,75.771,30.412,8.720,71.054,49.250,30.542,18.708,30.165,45.085,5.881,39.204,5.511,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:4.324,17.672,25.815,18.437,2.982,250.0,250.0,75.236,22.854,8.764,72.028,49.879,30.930,18.949,30.565,6.012,0.611,5.401,5.401,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:5.332,20.391,26.268,18.810,3.012,250.0,250.0,78.568,46.043,8.765,70.065,48.661,30.167,18.494,29.802,124.464,34.716,89.748,5.546,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:6.333,23.110,29.246,21.600,3.207,250.0,250.0,75.999,22.677,8.778,71.271,49.413,30.635,18.778,30.270,6.087,0.673,5.414,5.452,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:7.329,17.672,27.595,20.033,3.092,250.0,250.0,79.673,18.818,8.797,56.491,40.371,25.037,15.334,24.732,6.009,0.616,5.393,5.401,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:8.329,23.110,25.120,17.658,3.077,250.0,250.0,76.552,22.924,8.840,72.131,49.982,30.987,18.995,30.610,6.091,0.630,5.461,5.511,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:9.329,28.547,26.710,19.100,3.145,250.0,250.0,76.133,22.393,8.835,70.177,48.769,30.231,18.538,29.866,6.040,0.622,5.418,5.435,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:10.328,29.907,27.720,20.269,3.035,250.0,250.0,78.288,20.879,8.757,64.437,45.224,28.035,17.189,27.695,6.025,0.615,5.410,5.401,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:11.325,19.032,28.308,20.802,3.066,250.0,250.0,74.936,22.225,8.768,69.562,48.365,29.985,18.380,29.620,6.055,0.620,5.435,5.461,0.000,0.000,0.000,1.125,31.0,
17.11.2025,12:44:12.324,21.750,26.786,19.301,3.058,250.0,250.0,76.595,22.414,8.791,70.323,48.839,30.281,18.558,29.917,6.013,0.612,5.401,5.410,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:13.324,20.391,27.074,19.588,3.050,250.0,250.0,74.811,22.258,8.819,69.635,48.432,30.038,18.394,29.673,6.061,0.617,5.444,5.470,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:14.319,17.672,27.922,20.469,3.031,250.0,250.0,78.309,24.138,8.782,46.778,34.367,21.303,13.064,21.047,6.264,0.802,5.462,83.510,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:15.331,25.829,23.570,16.164,3.017,250.0,250.0,74.559,22.112,8.791,69.115,48.096,29.826,18.270,29.473,6.059,0.624,5.435,5.435,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:16.330,17.672,26.983,19.541,3.032,250.0,250.0,77.932,30.275,8.778,39.808,30.032,18.625,11.407,18.394,6.090,0.638,5.452,163.522,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:17.328,19.032,25.194,17.717,3.020,250.0,250.0,76.916,22.151,8.813,69.227,48.152,29.861,18.291,29.496,6.102,0.632,5.470,5.470,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:18.333,17.672,27.551,20.013,3.086,250.0,250.0,74.765,21.988,8.790,68.672,47.808,29.643,18.165,29.290,6.041,0.615,5.426,5.426,0.000,0.000,0.000,0.250,31.0,
17.11.2025,12:44:19.326,25.829,27.533,20.070,3.031,250.0,250.0,78.054,21.891,8.755,68.285,47.536,29.482,18.054,29.129,6.102,0.632,5.470,5.470,0.000,0.000,0.000,0.250,31.0,
17.11.2025,12:44:20.325,21.750,26.670,19.236,3.021,250.0,250.0,74.433,21.483,8.742,66.783,46.642,28.917,17.725,28.564,6.025,0.615,5.410,5.410,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:21.321,20.391,25.928,18.496,3.003,250.0,250.0,78.398,22.314,8.782,69.823,48.521,30.081,18.440,29.716,6.139,0.637,5.502,5.502,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:22.327,17.672,24.946,17.473,3.026,250.0,250.0,75.530,22.667,8.781,71.272,49.418,30.639,18.779,30.274,6.041,0.615,5.426,5.426,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:23.328,21.750,26.120,18.692,3.004,250.0,250.0,78.648,23.090,8.780,72.711,50.313,31.202,19.111,30.825,6.222,0.687,5.535,5.511,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:24.322,19.032,26.930,19.459,3.021,250.0,250.0,75.357,22.274,8.739,69.809,48.488,30.060,18.428,29.696,6.041,0.615,5.426,5.435,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:25.335,16.313,25.719,18.353,2.980,250.0,250.0,78.540,46.432,8.740,71.912,49.784,30.867,18.917,30.502,123.946,34.506,89.440,5.706,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:26.338,20.391,27.715,20.282,2.998,250.0,250.0,75.013,22.377,8.754,70.135,48.701,30.193,18.508,29.828,6.088,0.627,5.461,5.478,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:27.334,21.750,26.892,19.430,3.016,250.0,250.0,78.748,45.730,8.777,69.810,48.506,30.076,18.430,29.711,123.110,34.226,88.884,5.775,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:28.339,16.313,24.572,17.112,3.041,250.0,250.0,75.165,22.236,8.789,69.608,48.389,30.006,18.383,29.642,6.051,0.616,5.435,5.444,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:29.345,25.829,26.579,19.132,3.013,250.0,250.0,77.803,45.834,8.803,69.509,48.346,29.980,18.366,29.615,123.934,34.435,89.499,5.851,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:30.343,16.313,25.678,18.230,3.021,250.0,250.0,74.821,22.314,8.839,69.812,48.545,30.109,18.436,29.744,6.087,0.626,5.461,5.486,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:31.357,17.672,25.770,18.346,3.028,250.0,250.0,77.853,31.032,8.886,64.103,45.068,27.941,17.127,27.600,57.080,21.109,35.971,5.435,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:32.353,29.907,24.773,17.284,3.030,250.0,250.0,74.509,22.370,8.789,70.004,48.647,30.173,18.474,29.808,6.162,0.656,5.506,5.478,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:33.363,16.313,26.083,18.599,3.043,250.0,250.0,77.599,39.479,8.744,71.944,49.806,30.885,18.921,30.508,89.220,19.929,69.291,5.537,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:34.361,21.750,26.076,18.655,3.038,250.0,250.0,74.796,22.785,8.756,71.676,49.669,30.802,18.867,30.425,6.091,0.621,5.470,5.470,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:35.361,20.391,26.769,19.322,3.023,250.0,250.0,78.368,42.829,8.792,69.042,48.030,29.783,18.247,29.418,109.685,26.899,82.786,5.605,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:36.363,21.750,26.458,18.930,3.057,250.0,250.0,75.800,22.367,8.799,70.082,48.699,30.192,18.507,29.828,6.061,0.617,5.444,5.444,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:37.354,20.391,24.724,17.263,3.034,250.0,250.0,76.525,39.031,8.765,67.955,47.336,29.357,17.979,29.004,92.153,30.103,62.050,5.605,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:38.362,20.391,25.022,17.572,3.053,250.0,250.0,74.856,22.538,8.812,70.673,49.073,30.422,18.651,30.057,6.108,0.630,5.478,5.478,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:39.354,16.313,26.058,18.595,3.022,250.0,250.0,74.839,21.722,8.791,67.600,47.174,29.244,17.930,28.891,6.068,0.616,5.452,5.452,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:40.372,17.672,25.870,18.435,3.033,250.0,250.0,74.940,44.563,8.850,70.130,48.757,30.235,18.522,29.870,116.697,33.461,83.236,5.868,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:41.366,31.266,25.941,18.495,2.987,250.0,250.0,75.274,22.077,8.778,68.960,47.987,29.758,18.229,29.405,6.090,0.620,5.470,5.470,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:42.366,16.313,25.609,18.136,3.049,250.0,250.0,76.991,37.290,8.792,65.383,45.810,28.406,17.404,28.066,86.744,29.187,57.557,5.554,0.001,0.000,0.000,0.000,31.0,
17.11.2025,12:44:43.379,13.594,25.782,18.332,3.003,250.0,250.0,75.541,38.590,8.784,65.894,46.108,28.591,17.517,28.239,92.484,24.646,67.838,5.801,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:44.379,21.750,22.777,15.370,2.960,250.0,250.0,67.353,21.487,8.855,66.518,46.530,28.852,17.678,28.512,6.196,0.642,5.554,5.528,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:45.395,20.391,24.725,17.342,3.006,250.0,250.0,74.647,21.178,8.797,65.497,45.871,28.444,17.427,28.104,6.091,0.621,5.470,5.461,0.001,0.000,0.000,0.000,31.0,
17.11.2025,12:44:46.384,17.672,26.148,18.712,3.001,250.0,250.0,77.232,32.193,8.796,57.300,40.822,25.313,15.509,25.009,71.337,26.351,44.986,6.510,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:47.382,17.672,24.943,17.571,2.966,250.0,250.0,74.253,18.128,8.727,53.883,38.710,24.008,14.702,23.716,6.051,0.616,5.435,5.435,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:48.385,17.672,26.518,19.093,2.961,250.0,250.0,71.099,21.133,8.736,65.405,45.782,28.381,17.401,28.040,6.061,0.617,5.444,5.461,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:49.387,20.391,25.287,17.949,2.959,250.0,250.0,71.215,15.590,8.729,44.074,32.695,20.275,12.420,20.031,6.115,0.671,5.444,5.444,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:50.388,23.110,27.146,19.639,3.073,250.0,250.0,59.116,22.023,8.760,68.829,47.876,29.685,18.191,29.333,6.051,0.616,5.435,5.452,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:51.387,19.032,27.985,20.580,3.019,250.0,250.0,74.846,25.619,8.751,72.016,49.866,30.921,18.945,30.544,19.729,2.674,17.055,5.690,0.001,0.000,0.000,0.000,31.0,
17.11.2025,12:44:52.396,27.188,27.843,20.181,3.192,250.0,250.0,79.288,19.689,8.811,59.750,42.363,26.270,16.093,25.953,6.088,0.627,5.461,5.470,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:53.390,25.829,32.759,24.570,3.640,250.0,250.0,76.513,22.409,8.824,70.155,48.747,30.228,18.519,29.863,6.125,0.623,5.502,5.502,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:54.384,17.672,28.379,20.863,3.079,250.0,250.0,78.712,22.521,8.824,70.464,48.955,30.358,18.597,29.981,6.225,0.646,5.579,5.579,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:55.385,19.032,27.162,19.703,3.017,250.0,250.0,76.108,22.244,8.753,69.567,48.349,29.975,18.374,29.610,6.170,0.656,5.514,5.470,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:56.396,21.750,27.310,19.846,3.052,250.0,250.0,77.313,22.367,8.728,70.062,48.624,30.147,18.477,29.783,6.161,0.633,5.528,5.528,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:57.393,14.953,25.955,18.416,3.062,250.0,250.0,78.159,42.191,8.750,70.699,49.042,30.405,18.637,30.041,104.402,31.998,72.404,5.528,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:58.389,25.829,24.765,17.295,3.037,250.0,250.0,74.393,22.183,8.765,69.329,48.205,29.891,18.314,29.526,6.144,0.633,5.511,5.511,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:44:59.387,19.032,26.163,18.767,3.019,250.0,250.0,78.426,22.238,8.759,69.604,48.348,29.981,18.367,29.616,6.109,0.623,5.486,5.486,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:0.389,23.110,25.174,17.685,3.044,250.0,250.0,74.491,22.489,8.799,70.373,48.856,30.286,18.570,29.922,6.271,0.688,5.583,5.537,0.001,0.000,0.000,0.000,31.0,
17.11.2025,12:45:1.387,17.672,25.461,17.993,3.061,250.0,250.0,78.581,28.484,8.789,65.274,45.723,28.353,17.370,28.012,6.096,0.626,5.470,79.128,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:2.382,19.032,26.313,18.849,3.053,250.0,250.0,75.269,22.527,8.789,70.611,49.006,30.389,18.617,30.024,6.148,0.637,5.511,5.537,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:3.385,19.032,25.476,17.939,3.060,250.0,250.0,78.429,44.674,8.777,70.798,49.116,30.462,18.654,30.097,116.554,33.533,83.021,5.724,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:4.396,16.313,25.822,18.293,3.066,250.0,250.0,75.394,22.173,8.803,69.251,48.183,29.880,18.303,29.515,6.136,0.625,5.511,5.520,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:5.389,21.750,27.156,19.688,3.086,250.0,250.0,78.432,33.242,8.816,70.985,49.272,30.548,18.724,30.183,59.112,8.728,50.384,5.664,0.000,0.003,0.000,0.000,31.0,
17.11.2025,12:45:6.387,13.594,26.876,19.369,3.044,250.0,250.0,77.305,37.743,8.803,69.828,48.533,30.098,18.435,29.733,6.124,0.622,5.502,159.757,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:7.390,17.672,25.835,18.388,3.041,250.0,250.0,77.365,22.369,8.818,69.940,48.622,30.144,18.478,29.779,6.184,0.638,5.546,5.546,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:8.387,21.750,27.455,19.915,3.058,250.0,250.0,78.718,45.881,8.880,69.438,48.349,29.978,18.371,29.613,124.144,34.589,89.555,5.894,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:9.384,25.829,25.983,18.495,3.057,250.0,250.0,74.738,22.203,8.752,69.430,48.247,29.916,18.331,29.563,6.136,0.625,5.511,5.520,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:10.385,14.953,26.627,19.186,3.060,250.0,250.0,78.457,27.020,8.744,70.776,49.082,30.439,18.643,30.074,28.388,3.727,24.661,5.664,0.000,0.000,0.000,0.500,31.0,
17.11.2025,12:45:11.394,14.953,26.627,19.186,3.060,250.0,250.0,74.959,22.144,8.731,69.233,48.112,29.830,18.282,29.466,6.136,0.625,5.511,5.511,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:12.393,23.110,25.786,18.258,3.073,250.0,250.0,78.145,22.306,8.756,69.737,48.467,30.048,18.419,29.683,6.196,0.642,5.554,5.554,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:13.385,28.547,27.885,20.379,3.068,250.0,250.0,78.581,40.271,8.790,69.546,48.362,29.995,18.367,29.631,96.084,23.477,72.607,5.851,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:14.384,19.032,24.813,17.329,3.080,250.0,250.0,75.536,22.342,8.805,69.912,48.582,30.122,18.460,29.757,6.136,0.625,5.511,5.511,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:15.382,17.672,25.813,18.282,3.070,250.0,250.0,78.892,22.521,8.843,70.511,48.977,30.377,18.600,30.012,6.173,0.627,5.546,5.546,0.001,0.000,0.000,0.000,31.0,
17.11.2025,12:45:16.394,24.469,27.872,20.382,3.064,250.0,250.0,79.278,15.927,8.779,44.944,33.263,20.626,12.637,20.370,6.436,0.653,5.783,5.783,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:17.383,16.313,25.395,17.902,3.062,250.0,250.0,76.570,45.932,8.776,69.387,48.245,29.922,18.323,29.557,124.652,34.716,89.936,5.809,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:18.384,17.672,26.533,19.063,3.023,250.0,250.0,77.583,40.665,8.744,74.137,51.166,31.731,19.435,31.341,92.286,30.084,62.202,5.528,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:19.385,17.672,26.859,19.368,3.064,250.0,250.0,75.653,22.677,8.795,71.134,49.355,30.603,18.752,30.226,6.180,0.634,5.546,5.546,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:20.388,20.391,24.655,17.116,3.064,250.0,250.0,79.431,13.355,8.784,35.244,27.299,16.924,10.375,16.729,6.341,0.668,5.673,5.511,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:21.389,17.672,26.613,19.185,3.024,250.0,250.0,76.069,22.382,8.818,69.975,48.642,30.153,18.489,29.788,6.187,0.633,5.554,5.579,0.001,0.000,0.000,0.000,31.0,
17.11.2025,12:45:22.389,21.750,25.145,17.644,3.059,250.0,250.0,76.069,22.382,8.818,69.975,48.642,30.153,18.489,29.788,6.187,0.633,5.554,5.579,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:23.385,31.266,27.746,20.260,3.038,250.0,250.0,79.221,22.548,8.777,70.617,48.997,30.383,18.614,30.018,6.234,0.646,5.588,5.605,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:24.382,20.391,24.775,17.258,3.051,250.0,250.0,78.695,36.967,8.799,70.321,48.829,30.280,18.549,29.915,78.586,16.104,62.482,5.801,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:25.390,16.313,26.640,19.222,3.031,250.0,250.0,75.469,22.574,8.863,70.715,49.122,30.453,18.669,30.088,6.153,0.625,5.528,5.528,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:26.384,20.391,26.431,18.916,3.037,250.0,250.0,76.021,22.479,8.839,70.296,48.846,30.298,18.548,29.933,6.222,0.634,5.588,5.588,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:27.388,32.625,27.140,19.677,3.029,250.0,250.0,77.627,12.896,8.752,33.638,26.287,16.307,9.980,16.111,6.176,0.648,5.528,5.528,0.000,0.000,0.000,0.000,31.0,
17.11.2025,12:45:28.384,32.625,27.195,19.730,3.037,250.0,250.0,76.556,22.569,8.790,70.710,49.063,30.415,18.648,30.051,6.222,0.651,5.571,5.571,0.000,0.000,0.000,0.000,31.0,
