Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]",
19.11.2025,19:7:32.272,23.110,27.502,19.953,3.099,250.0,250.0,71.139,20.869,8.921,65.266,45.785,28.388,17.397,28.047,5.130,0.536,4.594,4.629,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:33.286,24.469,27.502,19.953,3.099,250.0,250.0,71.392,20.624,8.975,64.286,45.221,28.037,17.184,27.696,5.118,0.524,4.594,4.603,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:34.285,24.469,26.143,18.602,3.055,250.0,250.0,74.208,44.422,8.943,65.144,45.723,28.355,17.368,28.003,122.969,34.367,88.602,4.747,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:35.288,20.391,26.490,19.070,3.039,250.0,250.0,71.064,42.679,8.877,64.462,45.257,28.065,17.192,27.725,115.149,33.212,81.937,4.918,0.001,0.000,0.000,0.000,20.0,
19.11.2025,19:7:36.284,24.469,27.545,19.994,3.064,250.0,250.0,71.142,21.008,8.832,65.801,46.066,28.563,17.503,28.223,5.211,0.573,4.638,4.670,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:37.283,27.188,26.586,19.135,3.040,250.0,250.0,72.017,21.046,8.854,66.014,46.202,28.647,17.555,28.306,5.133,0.530,4.603,4.620,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:38.283,24.469,26.586,19.135,3.040,250.0,250.0,71.323,21.978,8.845,69.555,48.407,30.014,18.393,29.649,5.148,0.528,4.620,4.620,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:39.283,24.469,26.634,19.111,3.059,250.0,250.0,70.496,21.363,8.885,67.186,46.954,29.118,17.836,28.766,5.137,0.525,4.612,4.612,0.001,0.000,0.000,0.000,20.0,
19.11.2025,19:7:40.274,28.547,26.672,19.165,3.068,250.0,250.0,74.187,44.798,8.861,50.148,36.468,22.618,13.850,22.338,5.586,0.763,4.823,282.524,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:41.273,21.750,26.042,18.583,3.054,250.0,250.0,72.045,21.568,8.893,67.892,47.402,29.397,18.005,29.044,5.196,0.542,4.654,4.654,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:42.286,23.110,28.973,21.404,3.103,250.0,250.0,73.005,20.647,8.887,64.399,45.278,28.075,17.203,27.746,5.137,0.525,4.612,4.612,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:43.287,16.313,27.487,19.897,3.110,250.0,250.0,74.073,42.833,8.893,66.535,46.554,28.868,17.686,28.528,113.261,30.771,82.490,4.747,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:44.273,36.704,26.924,19.444,3.071,250.0,250.0,70.732,34.366,8.818,67.378,47.032,29.160,17.872,28.808,69.950,12.679,57.271,4.688,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:45.277,21.750,27.854,20.371,3.052,250.0,250.0,70.999,21.445,8.834,67.472,47.101,29.209,17.892,28.857,5.211,0.549,4.662,4.662,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:46.285,27.188,27.027,19.554,3.040,250.0,250.0,70.886,21.421,8.830,67.419,47.055,29.183,17.872,28.830,5.184,0.530,4.654,4.654,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:47.283,19.032,29.094,21.549,3.049,250.0,250.0,74.506,21.621,8.867,68.176,47.552,29.486,18.066,29.121,5.157,0.528,4.629,4.629,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:48.286,24.469,27.101,19.569,3.082,250.0,250.0,71.315,30.196,8.879,67.525,47.144,29.226,17.918,28.874,48.840,6.427,42.413,4.714,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:49.284,19.032,29.023,21.531,3.057,250.0,250.0,70.742,34.525,8.850,66.914,46.748,28.983,17.765,28.643,71.330,13.452,57.878,4.688,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:50.287,25.829,24.205,16.759,3.035,250.0,250.0,71.331,21.712,8.917,68.402,47.751,29.609,18.142,29.244,5.209,0.571,4.638,4.638,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:51.283,28.547,30.068,22.473,3.127,250.0,250.0,74.058,25.283,8.873,66.359,46.429,28.789,17.640,28.449,21.468,5.825,15.643,13.354,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:52.272,19.032,29.270,21.711,3.091,250.0,250.0,71.121,20.968,8.808,65.691,45.964,28.504,17.460,28.164,5.207,0.545,4.662,4.679,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:53.286,25.829,27.999,20.424,3.104,250.0,250.0,74.127,42.924,8.846,65.310,45.758,28.378,17.380,28.038,115.341,33.176,82.165,4.849,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:54.283,27.188,27.803,20.264,3.084,250.0,250.0,72.062,20.874,8.897,65.253,45.765,28.378,17.387,28.038,5.183,0.529,4.654,4.654,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:55.283,33.985,28.660,21.168,3.078,250.0,250.0,73.405,21.023,8.881,65.795,46.102,28.583,17.519,28.242,5.213,0.543,4.670,4.679,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:56.274,20.391,28.166,20.620,3.083,250.0,250.0,74.041,39.778,8.917,64.553,45.354,28.117,17.237,27.777,100.462,31.291,69.171,4.900,0.000,0.000,0.000,1.125,20.0,
19.11.2025,19:7:57.276,21.750,27.559,20.015,3.085,250.0,250.0,70.938,20.903,8.881,65.377,45.819,28.407,17.412,28.067,5.195,0.533,4.662,4.679,0.000,0.000,2.250,0.000,20.0,
19.11.2025,19:7:58.275,28.547,26.835,19.357,3.064,250.0,250.0,74.856,44.778,8.833,66.530,46.514,28.842,17.672,28.502,123.050,34.284,88.766,4.790,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:7:59.275,20.391,25.324,17.770,3.090,250.0,250.0,71.072,21.093,8.860,66.114,46.268,28.689,17.579,28.349,5.195,0.533,4.662,4.679,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:0.272,19.032,26.236,18.745,3.063,250.0,250.0,73.804,13.984,8.832,38.689,29.428,18.257,11.171,18.038,5.382,0.550,4.832,4.662,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:1.273,19.032,28.827,21.232,3.133,250.0,250.0,68.036,41.450,8.891,74.695,51.594,31.989,19.605,31.612,95.620,30.327,65.293,4.874,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:2.273,24.469,27.691,20.151,3.068,250.0,250.0,73.669,20.097,8.882,62.171,43.873,27.209,16.664,26.881,5.275,0.545,4.730,4.739,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:3.286,14.953,25.640,18.048,3.134,250.0,250.0,70.500,26.330,8.927,76.983,52.983,32.853,20.130,32.452,5.214,0.535,4.679,28.548,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:4.290,14.953,26.540,19.087,3.044,250.0,250.0,74.053,19.916,9.001,61.445,43.497,26.971,16.526,26.643,5.204,0.534,4.670,4.670,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:5.287,20.391,26.768,19.316,3.005,250.0,250.0,64.717,19.730,8.996,60.697,43.036,26.684,16.352,26.368,5.234,0.538,4.696,4.696,0.000,0.000,0.000,1.000,20.0,
19.11.2025,19:8:6.275,31.266,26.922,19.504,2.997,250.0,250.0,65.804,20.744,8.902,62.226,43.913,27.233,16.680,26.904,8.428,0.916,7.512,4.730,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:7.272,13.594,27.279,19.730,3.108,250.0,250.0,66.951,11.261,8.829,28.389,23.087,14.321,8.766,14.150,5.202,0.540,4.662,4.662,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:8.274,19.032,27.290,19.727,3.114,250.0,250.0,56.485,45.014,8.903,67.377,47.077,29.189,17.888,28.849,123.034,34.376,88.658,4.790,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:9.276,17.672,27.266,19.722,3.090,250.0,250.0,71.547,21.351,8.842,67.045,46.846,29.051,17.795,28.699,5.261,0.547,4.714,4.714,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:10.276,25.829,26.784,19.272,3.083,250.0,250.0,74.908,38.729,8.891,65.754,46.072,28.572,17.500,28.219,93.746,22.615,71.131,4.790,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:11.276,19.032,28.358,20.744,3.120,250.0,250.0,70.703,20.971,8.843,65.609,45.947,28.485,17.462,28.145,5.251,0.537,4.714,4.714,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:12.279,21.750,28.654,21.064,3.130,250.0,250.0,74.482,44.647,8.867,66.086,46.269,28.695,17.574,28.343,122.896,34.219,88.677,4.841,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:13.278,19.032,29.924,22.376,3.092,250.0,250.0,71.411,20.752,8.912,64.697,45.420,28.171,17.249,27.831,5.260,0.538,4.722,4.722,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:14.282,19.032,26.979,19.500,3.059,250.0,250.0,74.806,26.747,9.028,67.584,47.292,29.331,17.961,28.978,31.257,4.246,27.011,4.782,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:15.286,28.547,28.020,20.534,3.042,250.0,250.0,72.114,21.087,8.931,65.945,46.212,28.656,17.556,28.316,5.265,0.543,4.722,4.722,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:16.283,17.672,26.703,19.199,3.061,250.0,250.0,75.152,28.566,8.942,65.717,46.087,28.581,17.506,28.229,42.893,5.681,37.212,4.807,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:17.287,23.110,28.079,20.521,3.085,250.0,250.0,72.684,20.921,8.904,65.359,45.840,28.425,17.415,28.072,5.245,0.540,4.705,4.705,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:18.280,21.750,30.971,23.383,3.140,250.0,250.0,73.370,21.252,8.961,66.339,46.477,28.822,17.655,28.470,5.514,0.657,4.857,4.765,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:19.275,31.266,34.264,26.118,3.616,250.0,250.0,71.252,20.960,8.985,65.386,45.899,28.465,17.434,28.113,5.289,0.550,4.739,4.739,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:20.272,17.672,30.054,22.391,3.219,250.0,250.0,74.239,28.846,8.889,62.987,44.373,27.516,16.857,27.188,5.681,0.696,4.985,89.288,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:21.274,19.032,29.131,21.506,3.132,250.0,250.0,72.223,23.602,8.878,65.081,45.642,28.294,17.348,27.954,19.008,2.612,16.396,4.807,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:22.276,17.672,28.659,21.109,3.077,250.0,250.0,75.921,21.332,8.880,66.939,46.788,29.009,17.779,28.669,5.260,0.538,4.722,4.739,0.000,0.000,0.000,0.375,20.0,
19.11.2025,19:8:23.271,28.547,28.870,21.294,3.127,250.0,250.0,71.387,21.296,8.978,66.553,46.604,28.898,17.706,28.558,5.434,0.604,4.830,4.790,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:24.274,23.110,28.840,21.332,3.065,250.0,250.0,72.075,21.309,9.050,66.665,46.725,28.978,17.747,28.626,5.277,0.538,4.739,4.747,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:25.278,27.188,25.657,18.152,3.074,250.0,250.0,75.513,42.963,8.992,65.190,45.780,28.384,17.396,28.044,115.398,33.280,82.118,5.045,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:26.277,19.032,27.970,20.455,3.059,250.0,250.0,71.488,21.262,9.064,66.435,46.588,28.891,17.697,28.538,5.312,0.547,4.765,4.782,0.000,0.000,0.000,2.125,20.0,
19.11.2025,19:8:27.273,25.829,26.990,19.535,3.051,250.0,250.0,71.642,19.455,9.079,59.315,42.252,26.208,16.044,25.892,5.505,0.562,4.943,4.747,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:28.286,17.672,26.673,19.182,3.030,250.0,250.0,74.956,39.451,9.035,65.336,45.890,28.455,17.435,28.115,97.694,24.947,72.747,4.858,0.000,0.000,0.000,1.000,20.0,
19.11.2025,19:8:29.272,19.032,24.866,17.317,3.061,250.0,250.0,71.610,21.106,8.939,65.967,46.223,28.664,17.559,28.324,5.313,0.548,4.765,4.756,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:30.279,13.594,25.981,18.448,3.109,250.0,250.0,75.219,31.218,8.975,66.836,46.797,29.014,17.783,28.674,54.619,7.941,46.678,4.858,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:31.276,19.032,28.353,20.748,3.111,250.0,250.0,71.907,21.051,8.963,65.736,46.100,28.591,17.509,28.239,5.297,0.541,4.756,4.773,0.000,0.000,0.375,0.000,20.0,
19.11.2025,19:8:32.275,25.829,29.706,22.156,3.108,250.0,250.0,75.276,16.479,9.001,39.510,30.015,18.613,11.402,18.382,5.672,0.577,5.095,26.522,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:33.278,21.750,30.327,22.755,3.130,250.0,250.0,71.451,21.319,9.016,66.674,46.710,28.960,17.750,28.620,5.337,0.555,4.782,4.782,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:34.274,19.032,27.437,19.853,3.080,250.0,250.0,75.124,39.602,9.064,67.226,47.094,29.207,17.887,28.854,95.813,30.587,65.226,5.062,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:35.287,20.391,27.984,20.456,3.075,250.0,250.0,72.022,21.573,9.073,67.581,47.313,29.346,17.967,28.994,5.339,0.557,4.782,4.782,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:36.283,19.032,27.692,20.178,3.080,250.0,250.0,74.967,22.039,8.977,43.091,32.192,19.968,12.224,19.725,5.693,0.580,5.113,72.826,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:37.283,43.501,27.423,19.919,3.067,250.0,250.0,72.248,21.732,8.931,68.327,47.694,29.567,18.127,29.214,5.337,0.555,4.782,4.782,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:38.283,27.188,27.061,19.543,3.067,250.0,250.0,75.100,21.111,8.902,65.940,46.197,28.647,17.550,28.307,5.377,0.562,4.815,4.815,0.000,0.000,0.000,1.500,20.0,
19.11.2025,19:8:39.285,20.391,26.316,18.786,3.101,250.0,250.0,74.299,22.611,8.941,66.475,46.539,28.859,17.680,28.506,5.637,0.575,5.062,17.831,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:40.287,17.672,30.377,22.773,3.126,250.0,250.0,71.405,21.120,8.950,65.932,46.226,28.666,17.560,28.314,5.367,0.560,4.807,4.815,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:41.300,27.188,28.248,20.702,3.106,250.0,250.0,74.898,44.526,8.959,65.262,45.804,28.404,17.400,28.063,123.234,34.271,88.963,4.900,0.001,0.000,0.000,1.500,20.0,
19.11.2025,19:8:42.298,17.672,28.511,20.956,3.125,250.0,250.0,71.560,21.175,8.952,66.197,46.365,28.747,17.618,28.407,5.335,0.553,4.782,4.790,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:43.293,19.032,28.204,20.646,3.100,250.0,250.0,75.472,22.724,8.901,65.633,46.011,28.535,17.476,28.182,13.820,2.005,11.815,4.858,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:44.318,21.750,29.386,21.822,3.067,250.0,250.0,71.305,20.962,8.855,65.485,45.878,28.443,17.435,28.102,5.316,0.543,4.773,4.790,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:45.322,25.829,27.431,19.884,3.076,250.0,250.0,74.917,24.969,8.904,65.193,45.730,28.352,17.378,28.011,25.626,3.364,22.262,4.866,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:46.317,21.750,26.102,18.607,3.058,250.0,250.0,71.283,21.040,8.889,65.735,46.052,28.559,17.493,28.207,5.335,0.545,4.790,4.798,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:47.318,17.672,28.257,20.779,3.060,250.0,250.0,74.956,21.445,9.025,67.080,46.985,29.127,17.858,28.774,5.384,0.561,4.823,4.832,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:48.318,28.547,28.365,20.858,3.059,250.0,250.0,74.993,22.108,9.044,61.738,43.705,27.099,16.606,26.783,15.504,4.245,11.259,5.095,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:49.314,32.625,27.995,20.437,3.058,250.0,250.0,71.866,21.060,9.116,65.492,46.046,28.551,17.495,28.210,5.423,0.557,4.866,4.849,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:50.305,14.953,34.110,26.364,3.248,250.0,250.0,72.137,22.737,9.143,71.883,50.008,31.006,19.002,30.642,5.436,0.599,4.837,4.815,0.000,0.000,0.875,0.000,20.0,
19.11.2025,19:8:51.305,20.391,26.193,18.674,3.072,250.0,250.0,75.776,21.802,8.999,68.452,47.792,29.630,18.162,29.278,5.425,0.567,4.858,4.858,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:52.324,21.750,32.399,24.756,3.178,250.0,250.0,75.813,34.393,8.927,62.608,44.145,27.377,16.768,27.049,71.745,26.515,45.230,13.563,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:53.339,40.782,29.969,22.316,3.143,250.0,250.0,73.613,21.295,8.941,66.589,46.620,28.908,17.712,28.567,5.391,0.559,4.832,4.832,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:54.338,28.547,29.157,21.512,3.172,250.0,250.0,76.782,25.919,8.942,66.968,46.861,29.060,17.801,28.707,27.972,3.630,24.342,4.909,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:55.336,32.625,27.820,20.280,3.073,250.0,250.0,75.879,18.944,8.919,57.541,41.051,25.453,15.598,25.149,5.428,0.554,4.874,4.874,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:56.339,28.547,27.488,19.972,3.086,250.0,250.0,72.675,22.119,8.929,69.555,48.454,30.045,18.409,29.692,5.613,0.661,4.952,4.883,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:57.346,29.907,30.201,22.557,3.164,250.0,250.0,74.007,21.571,8.980,67.614,47.282,29.313,17.969,28.960,5.382,0.550,4.832,4.832,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:8:58.339,33.985,30.602,22.924,3.190,250.0,250.0,75.830,16.053,8.970,46.081,34.069,21.131,12.938,20.875,5.730,0.728,5.002,5.002,0.000,0.000,0.500,0.000,20.0,
19.11.2025,19:8:59.341,21.750,29.881,22.348,3.094,250.0,250.0,72.265,21.386,9.000,66.842,46.816,29.031,17.785,28.678,5.421,0.555,4.866,4.866,0.001,0.000,0.000,2.125,20.0,
19.11.2025,19:9:0.340,14.953,30.528,22.918,3.151,250.0,250.0,75.674,17.617,8.847,52.369,37.841,23.469,14.372,23.189,5.628,0.575,5.053,4.823,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:1.335,24.469,27.549,19.971,3.107,250.0,250.0,67.512,20.734,8.927,64.384,45.278,28.069,17.209,27.728,5.438,0.564,4.874,4.866,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:2.337,25.829,26.532,18.954,3.143,250.0,250.0,76.070,21.044,8.972,65.544,45.999,28.523,17.476,28.183,5.440,0.590,4.850,4.866,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:3.338,21.750,32.167,24.391,3.263,250.0,250.0,73.557,20.292,9.039,62.619,44.256,27.444,16.812,27.104,5.399,0.550,4.849,4.849,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:4.337,21.750,29.034,21.355,3.233,250.0,250.0,76.505,20.202,8.914,59.275,42.145,26.134,16.011,25.817,5.933,0.795,5.138,11.856,0.000,0.000,0.000,2.250,20.0,
19.11.2025,19:9:5.337,23.110,27.339,19.837,3.035,250.0,250.0,71.220,22.637,8.913,62.718,44.227,27.426,16.801,27.098,17.137,1.864,15.273,4.909,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:6.344,23.110,28.520,21.001,3.081,250.0,250.0,68.811,20.933,8.890,65.117,45.693,28.335,17.358,27.995,5.554,0.569,4.985,4.832,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:7.337,38.063,29.367,21.787,3.135,250.0,250.0,70.824,20.149,8.852,62.271,43.915,27.227,16.688,26.899,5.399,0.550,4.849,4.841,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:8.341,19.032,26.920,19.197,3.235,250.0,250.0,67.481,12.781,8.838,34.046,26.592,16.492,10.100,16.284,5.335,0.545,4.790,4.790,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:9.347,21.750,30.830,23.145,3.188,250.0,250.0,58.957,21.060,8.913,65.705,46.049,28.553,17.496,28.213,5.405,0.556,4.849,4.858,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:10.353,27.188,30.092,22.497,3.158,250.0,250.0,74.875,23.174,8.976,67.498,47.193,29.259,17.934,28.907,13.517,1.872,11.645,4.943,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:11.335,23.110,28.424,20.849,3.099,250.0,250.0,72.662,21.585,9.080,67.547,47.284,29.328,17.956,28.976,5.406,0.557,4.849,4.866,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:12.349,28.547,29.031,21.446,3.123,250.0,250.0,76.032,21.094,9.097,65.619,46.119,28.603,17.516,28.250,5.429,0.555,4.874,4.874,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:13.340,28.547,29.031,21.446,3.123,250.0,250.0,75.443,32.855,9.010,76.897,53.007,32.868,20.139,32.467,5.401,0.552,4.849,93.357,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:14.355,19.032,29.255,21.712,3.117,250.0,250.0,72.394,21.723,9.019,68.087,47.602,29.517,18.085,29.153,5.440,0.557,4.883,4.883,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:15.367,19.032,29.255,21.712,3.117,250.0,250.0,75.922,45.155,8.906,67.246,46.995,29.142,17.853,28.790,123.737,34.529,89.208,5.146,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:16.382,36.704,26.186,18.700,3.066,250.0,250.0,72.683,21.729,8.952,68.164,47.615,29.522,18.093,29.169,5.448,0.565,4.883,4.883,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:17.383,21.750,27.485,19.904,3.100,250.0,250.0,75.627,20.435,8.867,37.825,28.879,17.909,10.970,17.690,5.815,0.593,5.222,70.578,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:18.396,28.547,27.865,20.210,3.161,250.0,250.0,72.475,23.836,8.940,67.555,47.211,29.282,17.929,28.930,16.785,2.383,14.402,4.943,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:19.397,28.547,27.865,20.210,3.161,250.0,250.0,73.031,21.466,8.977,67.159,46.996,29.139,17.857,28.786,5.437,0.563,4.874,4.874,0.000,0.000,0.000,0.375,20.0,
19.11.2025,19:9:20.387,35.344,28.333,20.632,3.239,250.0,250.0,74.844,27.725,8.989,48.331,35.426,21.966,13.460,21.698,5.866,0.686,5.180,115.648,0.000,0.000,0.375,0.000,20.0,
19.11.2025,19:9:21.384,40.782,34.086,25.894,3.631,250.0,250.0,72.472,21.506,8.942,67.283,47.040,29.172,17.868,28.819,5.500,0.566,4.934,4.934,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:22.385,24.469,29.632,21.902,3.271,250.0,250.0,72.366,21.372,8.889,66.894,46.769,28.997,17.772,28.644,5.438,0.564,4.874,4.874,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:23.389,20.391,29.321,21.670,3.167,250.0,250.0,76.047,33.124,8.929,67.033,46.887,29.078,17.809,28.726,63.880,10.919,52.961,5.019,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:24.390,31.266,29.522,21.943,3.141,250.0,250.0,72.675,21.290,8.942,66.483,46.558,28.866,17.692,28.526,5.464,0.564,4.900,4.909,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:25.387,31.266,27.948,20.307,3.132,250.0,250.0,75.939,13.213,8.931,35.288,27.403,16.991,10.412,16.795,5.716,0.621,5.095,4.874,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:26.393,17.672,28.139,20.593,3.103,250.0,250.0,73.145,21.730,8.969,68.097,47.572,29.502,18.070,29.149,5.509,0.583,4.926,4.926,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:27.388,32.625,28.520,20.974,3.119,250.0,250.0,77.469,31.662,8.966,66.915,46.834,29.039,17.795,28.686,56.678,8.495,48.183,5.027,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:28.394,21.750,31.386,23.813,3.137,250.0,250.0,72.986,21.764,8.931,68.288,47.673,29.565,18.108,29.212,5.473,0.564,4.909,4.918,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:29.392,20.391,27.843,20.273,3.094,250.0,250.0,76.385,39.183,9.053,68.072,47.619,29.532,18.087,29.180,92.604,21.901,70.703,5.078,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:30.386,17.672,26.846,19.349,3.065,250.0,250.0,72.742,21.467,8.967,67.143,46.974,29.128,17.846,28.775,5.459,0.559,4.900,4.918,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:31.389,20.391,28.675,21.062,3.121,250.0,250.0,76.023,44.994,8.934,67.029,46.904,29.084,17.820,28.731,123.134,34.276,88.858,5.172,0.000,0.000,0.000,0.875,20.0,
19.11.2025,19:9:32.387,14.953,27.077,19.526,3.097,250.0,250.0,72.892,21.615,8.992,67.656,47.314,29.342,17.972,28.989,5.482,0.564,4.918,4.918,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:33.387,17.672,29.059,21.478,3.121,250.0,250.0,72.892,21.615,8.992,67.656,47.314,29.342,17.972,28.989,5.482,0.564,4.918,4.918,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:34.393,25.829,27.024,19.492,3.078,250.0,250.0,76.081,25.718,9.075,67.703,47.404,29.393,18.011,29.040,25.780,3.366,22.414,4.994,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:9:35.391,14.953,25.802,18.308,3.060,250.0,250.0,73.188,21.285,9.170,66.222,46.540,28.863,17.677,28.510,5.477,0.559,4.918,4.918,0.001,0.000,0.375,0.000,20.0,
19.11.2025,19:9:36.385,16.313,26.000,18.476,3.047,250.0,250.0,76.354,20.620,9.052,63.742,44.974,27.885,17.089,27.557,5.485,0.559,4.926,4.926,0.000,0.000,0.000,0.125,20.0,
